episode,score,epsilon
7386,-47.39618130607383,0.01
7387,224.83596953324937,0.01
7388,-59.16558507492197,0.01
7389,-152.75478208736513,0.01
7390,-123.91303974007295,0.01
7391,-29.84706781580445,0.01
7392,-75.77377305145816,0.01
7393,269.8526763323051,0.01
7394,224.178582904309,0.01
7395,247.8039669020423,0.01
7396,-13.692731337628032,0.01
7397,168.52905939089737,0.01
7398,264.61288283787246,0.01
7399,227.05712762557073,0.01
7400,-67.44928740688866,0.01
7401,-302.54068370354554,0.01
7402,-19.202506414311856,0.01
7403,207.69194446758945,0.01
7404,243.76082000889667,0.01
7405,256.4542575610794,0.01
7406,200.01790290307412,0.01
7407,211.6219962714679,0.01
7408,299.98141140441896,0.01
7409,-67.79470527075196,0.01
7410,-352.14732406497683,0.01
7411,-31.880125094718395,0.01
7412,274.34409114987693,0.01
7413,27.118597220766944,0.01
7414,239.42768817142147,0.01
7415,231.07122475589713,0.01
7416,-209.82889865472993,0.01
7417,223.9661897737358,0.01
7418,-100.11145404390969,0.01
7419,-153.1125478090596,0.01
7420,241.08307327850707,0.01
7421,249.33185024296515,0.01
7422,-74.1229136885565,0.01
7423,297.93742338059076,0.01
7424,-85.07767387479443,0.01
7425,231.0765413104289,0.01
7426,-61.33863752780314,0.01
7427,213.12935868343703,0.01
7428,1.0934487543833455,0.01
7429,-40.727946629211715,0.01
7430,-422.1432590250582,0.01
7431,296.1752506492285,0.01
7432,-73.13097182080443,0.01
7433,-179.88544396663664,0.01
7434,221.76397818647,0.01
7435,134.02894519974768,0.01
7436,-208.9725250472053,0.01
7437,232.0767005853459,0.01
7438,-125.98001525611785,0.01
7439,-139.76334051243904,0.01
7440,33.75811067149093,0.01
7441,267.975555708286,0.01
7442,-49.49596264492073,0.01
7443,-46.61369214944668,0.01
7444,-43.484569456166334,0.01
7445,2.5594119009198124,0.01
7446,-9.092056204588118,0.01
7447,-22.809216527108916,0.01
7448,221.303854893475,0.01
7449,174.34394570815206,0.01
7450,-297.53836138831787,0.01
7451,-130.80715112526832,0.01
7452,260.8113508585732,0.01
7453,17.306675431795867,0.01
7454,207.19897336036695,0.01
7455,-164.55400188923923,0.01
7456,238.0236070252864,0.01
7457,-136.23956265088663,0.01
7458,178.27878143294987,0.01
7459,249.786307204812,0.01
7460,213.81126947258923,0.01
7461,-65.59358707007796,0.01
7462,271.37604571980944,0.01
7463,-186.38342020068742,0.01
7464,211.5931580980727,0.01
7465,225.68747926592084,0.01
7466,4.113766138970107,0.01
7467,-138.5751202131255,0.01
7468,-41.99033049855548,0.01
7469,-212.28963214803602,0.01
7470,186.55103179097216,0.01
7471,280.0591191914833,0.01
7472,217.22172257009993,0.01
7473,229.72990451138998,0.01
7474,18.745833202406786,0.01
7475,-313.2892722542388,0.01
7476,-105.75196298517659,0.01
7477,-81.97510882903596,0.01
7478,-9.658354441059245,0.01
7479,271.78917007105315,0.01
7480,232.38422186475012,0.01
7481,27.945185473831714,0.01
7482,-178.21659128526596,0.01
7483,-247.04362704473522,0.01
7484,-177.9186386910379,0.01
7485,-132.04992122543757,0.01
7486,-133.80417717588793,0.01
7487,-138.36947129566866,0.01
7488,-59.04756939474849,0.01
7489,-167.54589675880362,0.01
7490,258.7205184473196,0.01
7491,-20.323114377958305,0.01
7492,26.432727826157702,0.01
7493,-215.20856079649042,0.01
7494,-79.12314360380412,0.01
7495,229.84871425984232,0.01
7496,32.732334419013114,0.01
7497,-37.7618799975636,0.01
7498,-225.16071669718912,0.01
7499,205.04520747725826,0.01
7500,247.8895804095399,0.01
7501,-46.12865819226842,0.01
7502,282.13038433050485,0.01
7503,289.97040908918416,0.01
7504,-162.82485809979812,0.01
7505,246.97123155785712,0.01
7506,245.97795227042835,0.01
7507,233.71652755854322,0.01
7508,202.4848482138305,0.01
7509,-131.94021803439637,0.01
7510,-200.1733015557225,0.01
7511,166.41518038013783,0.01
7512,290.2119312275776,0.01
7513,-274.1294865428433,0.01
7514,265.9740327441838,0.01
7515,-332.0855208123343,0.01
7516,-62.68340036416119,0.01
7517,213.3013022640016,0.01
7518,-125.65628140938418,0.01
7519,-212.82564278071996,0.01
7520,-212.71438412072135,0.01
7521,260.9037877182675,0.01
7522,206.8043225991836,0.01
7523,260.85497520208867,0.01
7524,-294.3343901051933,0.01
7525,277.3968176657239,0.01
7526,-304.0711522651686,0.01
7527,222.7133934615502,0.01
7528,-149.28495551090631,0.01
7529,38.88120179071356,0.01
7530,196.8950264744039,0.01
7531,-164.73018566190188,0.01
7532,-129.86353395248983,0.01
7533,23.58150713960069,0.01
7534,-210.28944190492587,0.01
7535,-29.016366850151485,0.01
7536,-29.431057466941724,0.01
7537,266.3321123948841,0.01
7538,-150.68558215547517,0.01
7539,-232.74030611763146,0.01
7540,-125.9733715384673,0.01
7541,-288.2136566930469,0.01
7542,5.195497238249359,0.01
7543,-85.1140428991571,0.01
7544,282.98503544076846,0.01
7545,-170.18197473044586,0.01
7546,-110.40790881843168,0.01
7547,222.81163945199194,0.01
7548,282.2537916303793,0.01
7549,180.15912907265243,0.01
7550,233.25569147327622,0.01
7551,-227.61698782529174,0.01
7552,236.68521880081167,0.01
7553,175.6483490121689,0.01
7554,-8.466978924364469,0.01
7555,173.74718144119214,0.01
7556,-414.1964435115025,0.01
7557,240.97158097190186,0.01
7558,232.65622703832216,0.01
7559,269.2745374286453,0.01
7560,142.8121432053033,0.01
7561,-118.85488684202937,0.01
7562,226.8587323760387,0.01
7563,-142.1004495438935,0.01
7564,185.63847924900358,0.01
7565,25.521306115051473,0.01
7566,-239.2344436256683,0.01
7567,269.69759908464414,0.01
7568,-112.23502209823582,0.01
7569,222.6581320038556,0.01
7570,223.96720892305228,0.01
7571,196.92112214433328,0.01
7572,-71.16199476341725,0.01
7573,-188.81553998854014,0.01
7574,279.89596662730526,0.01
7575,-107.78530962349284,0.01
7576,257.225059107628,0.01
7577,0.2357571779963621,0.01
7578,212.1429489717748,0.01
7579,229.57628585356596,0.01
7580,-41.84009099896873,0.01
7581,-107.1930840992178,0.01
7582,277.0852148015972,0.01
7583,-88.88956126907577,0.01
7584,-245.088427581401,0.01
7585,-83.09806748180095,0.01
7586,-327.30368520387236,0.01
7587,240.52548403900934,0.01
7588,-157.58130309169175,0.01
7589,199.35906273275205,0.01
7590,217.769407442886,0.01
7591,250.7937796926648,0.01
7592,235.06103443368718,0.01
7593,-432.2129246728261,0.01
7594,228.71700056609745,0.01
7595,-16.35477821753389,0.01
7596,-23.375465565092625,0.01
7597,252.08375919632547,0.01
7598,-12.701569635051683,0.01
7599,259.3957188015491,0.01
7600,243.64937283558967,0.01
7601,-235.45694595843267,0.01
7602,-78.85766407945732,0.01
7603,183.51805013674652,0.01
7604,226.91265900580018,0.01
7605,245.6059697058078,0.01
7606,217.03683652453202,0.01
7607,-14.34140411032395,0.01
7608,-38.61523076322321,0.01
7609,-238.76316878172616,0.01
7610,191.07943417258747,0.01
7611,-342.4113160925507,0.01
7612,21.373771845546784,0.01
7613,-46.612657054400415,0.01
7614,-192.54178656417946,0.01
7615,271.8934090383583,0.01
7616,188.30902221979693,0.01
7617,-221.632506375794,0.01
7618,222.65591549995506,0.01
7619,266.6273035113438,0.01
7620,272.35574705878776,0.01
7621,-119.0499865995925,0.01
7622,287.34177731506566,0.01
7623,-19.700970008509813,0.01
7624,226.27989675681295,0.01
7625,16.27116511314189,0.01
7626,-243.99188404665557,0.01
7627,-114.04878581384848,0.01
7628,-455.57727685187245,0.01
7629,209.7823008700478,0.01
7630,220.40331949006705,0.01
7631,300.2524091011089,0.01
7632,224.29905232097786,0.01
7633,-201.68064865544676,0.01
7634,249.1515010874114,0.01
7635,243.2714197221321,0.01
7636,254.642422170901,0.01
7637,-174.6447575643594,0.01
7638,-417.3317416812267,0.01
7639,6.005151130939112,0.01
7640,235.489569818842,0.01
7641,258.2641142592846,0.01
7642,-164.29464308326646,0.01
7643,248.83378574177812,0.01
7644,-218.62806992025446,0.01
7645,-442.62342720058933,0.01
7646,192.15603333068555,0.01
7647,-180.32045264404337,0.01
7648,226.69852475634858,0.01
7649,264.2506019095051,0.01
7650,-276.44274386903106,0.01
7651,262.9507471815497,0.01
7652,267.2531825920328,0.01
7653,-83.89405189458384,0.01
7654,171.9400883218093,0.01
7655,221.67170657008296,0.01
7656,-359.410916154425,0.01
7657,-213.68193465401112,0.01
7658,-200.15084273034861,0.01
7659,230.3916202797747,0.01
7660,-61.981216222463246,0.01
7661,264.8001363919651,0.01
7662,-233.72820105413558,0.01
7663,-28.89137704302634,0.01
7664,231.5898715931768,0.01
7665,293.2979282644428,0.01
7666,-216.7923780199772,0.01
7667,-92.93522109885751,0.01
7668,-52.519502152744664,0.01
7669,-250.0658779898278,0.01
7670,211.9880254276056,0.01
7671,201.77042606596197,0.01
7672,271.39957180731506,0.01
7673,183.85667607333443,0.01
7674,195.27329392948457,0.01
7675,-12.747223745059443,0.01
7676,203.41540466760097,0.01
7677,244.71303459316673,0.01
7678,202.44396931284916,0.01
7679,11.308810523510617,0.01
7680,12.580212130193459,0.01
7681,241.37544359698938,0.01
7682,-48.50254209852987,0.01
7683,-91.24933147653184,0.01
7684,-198.65482473875727,0.01
7685,26.476091211888416,0.01
7686,-133.59308107424755,0.01
7687,-349.60801893815307,0.01
7688,-217.13892529397833,0.01
7689,22.85372065014687,0.01
7690,-43.55407069356637,0.01
7691,-96.32352472483208,0.01
7692,-240.38377641643086,0.01
7693,-23.28453228381423,0.01
7694,-98.12748462813629,0.01
7695,-157.19987319864285,0.01
7696,-173.69871135176228,0.01
7697,186.64561827398182,0.01
7698,-192.54973804806122,0.01
7699,46.28256427332781,0.01
7700,221.96662630960554,0.01
7701,4.095611914965474,0.01
7702,234.17611941039033,0.01
7703,235.7426452181627,0.01
7704,-61.00210059819542,0.01
7705,254.16101682130412,0.01
7706,160.04587701599422,0.01
7707,-302.4804849835584,0.01
7708,250.23093303065025,0.01
7709,-176.23315876853331,0.01
7710,-84.95859608363929,0.01
7711,-77.76706677792973,0.01
7712,241.2424382925357,0.01
7713,-12.240819622664603,0.01
7714,-116.75661217492092,0.01
7715,183.4550375245252,0.01
7716,-259.818107522163,0.01
7717,-40.13891254570551,0.01
7718,-217.13684767731564,0.01
7719,-31.510564366104987,0.01
7720,-161.47147195501032,0.01
7721,-58.808569505686464,0.01
7722,-37.34439467443531,0.01
7723,-212.9300522635026,0.01
7724,237.92382620069571,0.01
7725,163.96335876603177,0.01
7726,272.16708159724396,0.01
7727,-243.9259127355233,0.01
7728,-17.21625069600202,0.01
7729,-82.94490665885769,0.01
7730,-68.70021582193257,0.01
7731,271.8763304228207,0.01
7732,-141.99872841178313,0.01
7733,-127.14670048477521,0.01
7734,218.4989295125379,0.01
7735,-62.91529714474868,0.01
7736,-38.71386567376227,0.01
7737,-8.663596637501826,0.01
7738,202.4133554038917,0.01
7739,273.1052367766301,0.01
7740,-154.76496228896806,0.01
7741,-198.43554478999957,0.01
7742,-194.0788633710528,0.01
7743,258.85086224455296,0.01
7744,-166.16037858904846,0.01
7745,-14.262008295952924,0.01
7746,291.5950691983568,0.01
7747,-182.37643426458948,0.01
7748,-25.314882579927087,0.01
7749,-312.4801434468908,0.01
7750,298.1856234487603,0.01
7751,-217.91319507228468,0.01
7752,-55.11142812344127,0.01
7753,-304.37742261587493,0.01
7754,-90.4763432373875,0.01
7755,-124.38705515188128,0.01
7756,-68.71301657987735,0.01
7757,133.10666443910026,0.01
7758,135.56756423324896,0.01
7759,0.3697006152919755,0.01
7760,-30.428472658064706,0.01
7761,243.45564988824862,0.01
7762,-134.86716240987244,0.01
7763,-94.57801162278457,0.01
7764,284.5130143236222,0.01
7765,-128.19858723285262,0.01
7766,-100.26400063991147,0.01
7767,247.92907749799724,0.01
7768,-82.71893569637382,0.01
7769,272.7566767229231,0.01
7770,171.08754627925634,0.01
7771,127.18318229847243,0.01
7772,-269.14825612712616,0.01
7773,174.16062726909516,0.01
7774,-74.67029483990528,0.01
7775,-83.18627362932891,0.01
7776,248.7411655870808,0.01
7777,261.51106885117247,0.01
7778,246.8751926847474,0.01
7779,-78.02735444108515,0.01
7780,-108.66160411706267,0.01
7781,270.3344311557097,0.01
7782,-213.21280141973958,0.01
7783,297.75933644010377,0.01
7784,217.83266433163988,0.01
7785,-145.3853517611586,0.01
7786,-98.68490818699416,0.01
7787,260.43496066890395,0.01
7788,-234.60025768340188,0.01
7789,-152.15112678845875,0.01
7790,-184.4099613335779,0.01
7791,-171.1333636907491,0.01
7792,214.7598851198415,0.01
7793,-128.39432011830291,0.01
7794,243.51570802099695,0.01
7795,-313.07112529871483,0.01
7796,-217.7576839797626,0.01
7797,258.7378679816792,0.01
7798,205.36842579171378,0.01
7799,-38.14160457459792,0.01
7800,-211.92769607266723,0.01
7801,-169.81098033748202,0.01
7802,-100.70837651632291,0.01
7803,225.5212146278391,0.01
7804,-49.27866858989158,0.01
7805,-100.63748768185633,0.01
7806,-144.76739228444532,0.01
7807,258.80199912989286,0.01
7808,290.30238049777927,0.01
7809,-223.77145961682336,0.01
7810,169.87622747474484,0.01
7811,-167.81389665540888,0.01
7812,-0.10424266761084766,0.01
7813,279.9263406817755,0.01
7814,274.3242161336463,0.01
7815,293.7643480902894,0.01
7816,256.4497314161232,0.01
7817,-142.68558016125587,0.01
7818,-101.99553127367831,0.01
7819,264.7601228296471,0.01
7820,223.6527505292474,0.01
7821,242.88415334680087,0.01
7822,224.35235828671682,0.01
7823,278.4537960062048,0.01
7824,-237.8782025799974,0.01
7825,222.0974487544662,0.01
7826,176.4476992564731,0.01
7827,-177.17949267430924,0.01
7828,196.26431354271466,0.01
7829,234.92880580843624,0.01
7830,289.2338305361033,0.01
7831,270.14065342125593,0.01
7832,-113.47593399886702,0.01
7833,-121.5285438036552,0.01
7834,229.8581750536731,0.01
7835,237.32836185129125,0.01
7836,196.98106488998476,0.01
7837,250.82154031044942,0.01
7838,-98.42260255573657,0.01
7839,269.6342719670487,0.01
7840,255.5846725520028,0.01
7841,-118.9683487874552,0.01
7842,279.28672376985605,0.01
7843,-231.11571228780565,0.01
7844,218.87904521172146,0.01
7845,-87.72493178709244,0.01
7846,255.5983162820587,0.01
7847,222.08674564795754,0.01
7848,-114.1812519090249,0.01
7849,-197.33426351127366,0.01
7850,-333.9619597390431,0.01
7851,163.94982716474385,0.01
7852,273.0734963857199,0.01
7853,-95.03512331510242,0.01
7854,-6.074417012607796,0.01
7855,281.95884454196295,0.01
7856,265.4035396963267,0.01
7857,-170.4512216151116,0.01
7858,-230.7924693913394,0.01
7859,-190.72051472709242,0.01
7860,-193.14383408765957,0.01
7861,258.8384311506169,0.01
7862,166.1515294643923,0.01
7863,11.95456592100129,0.01
7864,223.1202737618384,0.01
7865,53.41238965312013,0.01
7866,-236.15530532653574,0.01
7867,213.28743704855657,0.01
7868,-167.16418626137244,0.01
7869,165.4893907997718,0.01
7870,-129.22411099513997,0.01
7871,-186.88917913774554,0.01
7872,225.55400009765563,0.01
7873,-182.73993514389892,0.01
7874,247.13026113717603,0.01
7875,-169.05108738684413,0.01
7876,-217.46901515593535,0.01
7877,-193.90022248056266,0.01
7878,204.60915544223724,0.01
7879,220.9476800105828,0.01
7880,-122.84629706160581,0.01
7881,-70.68012462993225,0.01
7882,255.86920781301905,0.01
7883,-157.73802849691168,0.01
7884,248.15288596897045,0.01
7885,251.79699285329204,0.01
7886,138.36484704544998,0.01
7887,287.6762760218827,0.01
7888,229.6982025385388,0.01
7889,224.8520864658729,0.01
7890,248.99267794608707,0.01
7891,250.38313640877894,0.01
7892,-225.40920294586329,0.01
7893,275.2870834539118,0.01
7894,-262.070699911304,0.01
7895,208.33532221073062,0.01
7896,167.73253063568657,0.01
7897,221.67415862181775,0.01
7898,238.84176840704959,0.01
7899,305.53825111949914,0.01
7900,161.63515879522345,0.01
7901,265.3916152345134,0.01
7902,-168.36025601688988,0.01
7903,-14.606043726292611,0.01
7904,-55.27815414190569,0.01
7905,-101.51792411104613,0.01
7906,257.5179453373918,0.01
7907,-152.99450014388066,0.01
7908,-176.7165698612198,0.01
7909,226.8047912101721,0.01
7910,-182.81355086126314,0.01
7911,-59.67442339251761,0.01
7912,-282.7806229938765,0.01
7913,229.17025974500368,0.01
7914,253.52670918659817,0.01
7915,-207.4112255323434,0.01
7916,-12.878129330815113,0.01
7917,278.4038632871939,0.01
7918,251.00072591813108,0.01
7919,228.22652385014928,0.01
7920,-93.71331243967907,0.01
7921,256.0443200606126,0.01
7922,-140.72405217203416,0.01
7923,236.70001476101766,0.01
7924,-171.06187773552807,0.01
7925,-44.845745307468306,0.01
7926,229.1739547838619,0.01
7927,-23.081846599976956,0.01
7928,-350.2759536171749,0.01
7929,-176.9337162016648,0.01
7930,-169.4907754983051,0.01
7931,242.4316806224076,0.01
7932,291.1801302442463,0.01
7933,213.4174078985182,0.01
7934,72.23322565959836,0.01
7935,185.7230756423126,0.01
7936,-123.56978325057506,0.01
7937,189.60166762374172,0.01
7938,-225.9868548997003,0.01
7939,269.67485865847254,0.01
7940,-45.33225270743442,0.01
7941,-118.77133622117498,0.01
7942,241.43806270751634,0.01
7943,263.42649910921796,0.01
7944,-224.13512807284528,0.01
7945,-186.77154022435423,0.01
7946,242.66151793497664,0.01
7947,241.46483216172976,0.01
7948,-122.25919221977865,0.01
7949,223.69275809067216,0.01
7950,-28.44991171762979,0.01
7951,-187.08880992543362,0.01
7952,222.59966873100177,0.01
7953,245.46113357286814,0.01
7954,-70.34741637590216,0.01
7955,-214.3579459623683,0.01
7956,206.2094960367951,0.01
7957,-239.61805313074805,0.01
7958,-65.54563261264605,0.01
7959,278.66519798081526,0.01
7960,146.4800232303786,0.01
7961,245.9768658562858,0.01
7962,239.97757473633388,0.01
7963,-107.12616273277912,0.01
7964,272.7302911938198,0.01
7965,-171.10244091252383,0.01
7966,-204.15505233310637,0.01
7967,170.09709293844247,0.01
7968,223.0235783339138,0.01
7969,226.1953229910482,0.01
7970,-197.97060137092672,0.01
7971,25.41676082728189,0.01
7972,-158.75733309439022,0.01
7973,238.81017187703202,0.01
7974,-4.720156068192864,0.01
7975,258.1941475202527,0.01
7976,-252.25404567287646,0.01
7977,-147.39355260730943,0.01
7978,-112.26069360869127,0.01
7979,-125.17743383888227,0.01
7980,233.65097836721395,0.01
7981,-75.92348568863773,0.01
7982,304.272670994058,0.01
7983,-67.50169315510826,0.01
7984,216.08017030440294,0.01
7985,-223.06707065042062,0.01
7986,193.80548759115777,0.01
7987,213.09554890365098,0.01
7988,237.6782760734299,0.01
7989,224.7800848234801,0.01
7990,-107.44423783731608,0.01
7991,-214.123383667554,0.01
7992,169.03041507612954,0.01
7993,-199.735745032671,0.01
7994,210.81125891504018,0.01
7995,200.21477051928045,0.01
7996,225.62450807109326,0.01
7997,-81.72017511058722,0.01
7998,215.7318367483209,0.01
7999,233.55346673001014,0.01
8000,-64.17327302254637,0.01
8001,272.70593872038836,0.01
8002,233.34888737449862,0.01
8003,-216.75947423789586,0.01
8004,-50.31559712949322,0.01
8005,-41.192343248144084,0.01
8006,-42.26137407601017,0.01
8007,-82.3036555116453,0.01
8008,-165.1560316226586,0.01
8009,-140.99209960887657,0.01
8010,204.07624716006012,0.01
8011,214.60795005154887,0.01
8012,262.51066388220875,0.01
8013,204.45880088070115,0.01
8014,204.0976919379239,0.01
8015,-96.550829010125,0.01
8016,185.90900206004414,0.01
8017,232.78844261958324,0.01
8018,139.79045535475606,0.01
8019,-162.38902144210823,0.01
8020,283.4211503386535,0.01
8021,237.25884020966686,0.01
8022,197.87953298686608,0.01
8023,-137.73745410152355,0.01
8024,223.33157178241964,0.01
8025,-139.67929496826858,0.01
8026,-154.82283209290364,0.01
8027,170.07116374099974,0.01
8028,-98.01739273536849,0.01
8029,148.3262299594865,0.01
8030,-130.3323556473048,0.01
8031,-122.4056025904873,0.01
8032,176.47540705635856,0.01
8033,239.25362592511368,0.01
8034,199.38516173847773,0.01
