episode,cumulative_reward,episode_length,time,epsilon
37,-3.3000011,50,0.171875,0.17574252319072842
38,1.9999993,31,0.109375,0.17190430473035695
39,8.400001,86,0.28125,0.1618586867814789
40,3.8999977,50,0.171875,0.1564032742525518
41,4.0999975,52,0.171875,0.1510116997745482
42,3.8999977,50,0.15625,0.1460853010443824
43,3.8999977,50,0.171875,0.1413991656154257
44,4.799997,59,0.1875,0.13616261212097264
45,3.8999977,50,0.171875,0.13196041194131106
46,4.599997,57,0.171875,0.12741931904259962
47,3.8999977,50,0.15625,0.12364353429812919
48,3.8999977,50,0.15625,0.12005189674860803
49,3.8999977,50,0.15625,0.11663542542936187
0,-6.300001,50,0.0,0.858545010825607
1,-2.1000016,50,0.015625,0.8191118053305656
2,-6.9000006,50,0.078125,0.7816017799612992
3,-3.3000014,50,0.1875,0.7459211401162845
4,-8.1,50,0.1875,0.7119806656106942
5,-5.1000013,50,0.203125,0.6796954875794602
6,-0.9000015,50,0.1875,0.6489848762609065
7,-5.1000013,50,0.203125,0.6197720391302934
8,-6.300001,50,0.171875,0.5919839288785074
9,-3.9000013,50,0.171875,0.5655510607557385
10,-3.9000013,50,0.171875,0.5404073388234136
11,0.29999828,50,0.171875,0.5164898906799225
12,-4.500001,50,0.171875,0.4937389102468636
13,-3.3000014,50,0.1875,0.4720975082226981
14,-5.700001,50,0.1875,0.45151156982986246
15,3.8999977,50,0.203125,0.4319296194996383
16,-5.1000013,50,0.1875,0.4133026921564177
17,-6.300001,50,0.1875,0.3955842107795092
18,0.8999982,50,0.1875,0.378729869936326
19,-2.7000015,50,0.171875,0.36269752499572594
20,3.8999977,50,0.1875,0.347447086744482
21,3.8999977,50,0.1875,0.3329404211433676
22,1.4999981,50,0.1875,0.3191412539721953
23,-0.30000162,50,0.1875,0.3060150801253718
24,3.8999977,50,0.203125,0.29352907733116157
25,3.8999977,50,0.1875,0.2816520240789107
26,-2.1000016,50,0.1875,0.2703542215490078
27,-3.3000014,50,0.1875,0.2596074193503655
28,2.099998,50,0.1875,0.249384744879728
29,3.9999976,51,0.1875,0.23947107028875508
30,3.8999977,50,0.1875,0.23023045715030682
31,0.29999828,50,0.1875,0.2214405140325869
32,3.8999977,50,0.1875,0.21307926149932427
33,3.8999977,50,0.1875,0.20512579206400366
34,4.399997,55,0.203125,0.1968242582530999
35,3.8999977,50,0.203125,0.1896635546808404
36,3.8999977,50,0.203125,0.1828520827427798
37,4.1999974,53,0.203125,0.1759942598898968
38,3.8999977,50,0.171875,0.16984944732545992
39,3.8999977,50,0.1875,0.16400432080612593
40,3.8999977,50,0.203125,0.1584442644710059
41,3.8999977,50,0.1875,0.1531553752831582
42,3.8999977,50,0.1875,0.14812442826475378
43,3.8999977,50,0.203125,0.14333884342774328
44,3.8999977,50,0.1875,0.13878665431733453
45,3.8999977,50,0.1875,0.13445647808962194
46,4.499997,56,0.21875,0.12985690531320732
47,4.399997,55,0.234375,0.12558337484047838
48,3.8999977,50,0.1875,0.12189713015132998
49,6.599996,68,0.28125,0.11717064686402413
0,-6.300001,50,0.0,0.858545010825607
1,-7.500001,50,0.0,0.8191118053305656
2,-5.700001,50,0.078125,0.7816017799612992
3,-6.9000006,50,0.171875,0.7459211401162845
4,-6.9000006,50,0.15625,0.7119806656106942
5,-4.500001,50,0.15625,0.6796954875794602
6,-2.1000016,50,0.15625,0.6489848762609065
7,0.29999828,50,0.15625,0.6197720391302934
8,-5.1000013,50,0.171875,0.5919839288785074
9,-3.9000013,50,0.171875,0.5655510607557385
10,3.8999977,50,0.15625,0.5404073388234136
11,-8.1,50,0.171875,0.5164898906799225
12,-1.5000017,50,0.171875,0.4937389102468636
13,-2.7000015,50,0.15625,0.4720975082226981
14,2.699998,50,0.15625,0.45151156982986246
15,3.8999977,50,0.15625,0.4319296194996383
16,-4.500001,50,0.171875,0.4133026921564177
17,0.29999828,50,0.15625,0.3955842107795092
18,-5.1000013,50,0.171875,0.378729869936326
19,3.8999977,50,0.15625,0.36269752499572594
20,-2.1000016,50,0.15625,0.347447086744482
21,0.29999828,50,0.15625,0.3329404211433676
22,-1.5000017,50,0.15625,0.3191412539721953
23,-3.9000013,50,0.15625,0.3060150801253718
24,3.8999977,50,0.15625,0.29352907733116157
25,3.8999977,50,0.15625,0.2816520240789107
26,0.8999982,50,0.171875,0.2703542215490078
27,4.1999974,53,0.171875,0.2589795393831751
28,3.8999977,50,0.171875,0.2487874869798819
29,3.8999977,50,0.15625,0.2390925068378163
30,3.8999977,50,0.15625,0.22987035645673332
31,4.1999974,53,0.171875,0.22058545090163217
32,3.8999977,50,0.15625,0.21226590028935438
33,3.8999977,50,0.15625,0.20435209894833278
34,3.8999977,50,0.15625,0.1968242582530999
35,3.8999977,50,0.15625,0.1896635546808404
36,3.8999977,50,0.171875,0.1828520827427798
37,4.2999973,54,0.171875,0.1758683286061431
38,3.8999977,50,0.15625,0.16972965778288823
39,6.0999966,63,0.203125,0.16241938078227625
40,3.8999977,50,0.171875,0.15693662288425128
41,3.8999977,50,0.15625,0.1517212622442362
42,3.8999977,50,0.15625,0.14676025774407103
43,3.8999977,50,0.15625,0.14204120428843348
44,3.8999977,50,0.15625,0.13755230178563918
45,4.1999974,53,0.171875,0.13303285306031842
46,3.8999977,50,0.15625,0.12898329303121908
47,3.8999977,50,0.15625,0.12513123237525775
48,3.8999977,50,0.15625,0.12146703893434585
49,4.1999974,53,0.171875,0.11777791127662782
0,-5.1000013,50,0.015625,0.858545010825607
1,-7.500001,50,0.0,0.8191118053305656
2,-6.9000006,50,0.09375,0.7816017799612992
3,-5.1000013,50,0.1875,0.7459211401162845
4,-3.3000014,50,0.1875,0.7119806656106942
5,-6.9000006,50,0.1875,0.6796954875794602
6,-8.1,50,0.1875,0.6489848762609065
7,-2.7000015,50,0.1875,0.6197720391302934
8,-6.300001,50,0.1875,0.5919839288785074
9,-7.500001,50,0.1875,0.5655510607557385
10,-3.9000013,50,0.1875,0.5404073388234136
11,-5.1000013,50,0.1875,0.5164898906799225
12,-5.700001,50,0.1875,0.4937389102468636
13,0.29999828,50,0.1875,0.4720975082226981
14,-1.5000017,50,0.1875,0.45151156982986246
15,-2.1000016,50,0.1875,0.4319296194996383
16,-0.30000162,50,0.1875,0.4133026921564177
17,-6.9000006,50,0.1875,0.3955842107795092
18,-2.1000016,50,0.1875,0.378729869936326
19,4.0999975,52,0.1875,0.3620727549240629
20,3.8999977,50,0.1875,0.34685278706876865
21,1.4999981,50,0.1875,0.33237510580485774
22,3.8999977,50,0.1875,0.3186035093880832
23,3.8999977,50,0.203125,0.3055035616540985
24,-2.7000015,50,0.203125,0.2930425059101108
25,0.29999828,50,0.171875,0.28118918302608603
26,3.8999977,50,0.171875,0.269913953520694
27,6.0999966,63,0.21875,0.25648677143143106
28,3.8999977,50,0.1875,0.24641629275573068
29,3.8999977,50,0.1875,0.2368369571205975
30,3.8999977,50,0.203125,0.2277248111972905
31,3.9999976,51,0.203125,0.21888809730518777
32,3.8999977,50,0.1875,0.2106513276046344
33,3.8999977,50,0.203125,0.20281626990263202
34,3.8999977,50,0.203125,0.19536333247382642
35,3.8999977,50,0.1875,0.18827387909258386
36,3.8999977,50,0.1875,0.18153018243271984
37,4.8999968,60,0.234375,0.17387046091100156
38,3.8999977,50,0.171875,0.1678292272450102
39,3.8999977,50,0.171875,0.16208262802163495
40,4.799997,59,0.203125,0.15566105214091247
41,4.799997,59,0.21875,0.14960738908949944
42,3.8999977,50,0.171875,0.1447494793996233
